,bet_offer_id,criterion_id,criterion_label,criterion_english_label,occurrence_type,lifetime,bet_offer_type_id,bet_offer_type_name,bet_offer_type_english_name,event_id,outcome_id,outcome_label,outcome_english_label,odds,line,participant,type,changed_date,odds_fractional,odds_american,status,cash_out_status,home_score,away_score,event_name,sport,group_name
81,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788541,1/1,1/1,2750.0,,,OT_ONE_ONE,2025-01-21T07:45:12Z,7/4,175,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
82,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788550,1/X,1/X,15000.0,,,OT_ONE_CROSS,2025-01-21T07:45:12Z,14/1,1400,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
83,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788560,1/2,1/2,41000.0,,,OT_ONE_TWO,2025-01-21T07:45:12Z,40/1,4000,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
84,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788568,X/1,X/1,4800.0,,,OT_CROSS_ONE,2025-01-21T07:45:12Z,19/5,380,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
85,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788580,X/X,X/X,5300.0,,,OT_CROSS_CROSS,2025-01-21T07:45:12Z,17/4,430,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
86,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788587,X/2,X/2,8500.0,,,OT_CROSS_TWO,2025-01-21T07:45:12Z,15/2,750,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
87,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788590,2/1,2/1,25000.0,,,OT_TWO_ONE,2025-01-21T07:45:12Z,24/1,2400,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
88,2487555605,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022549196,3619788593,2/X,2/X,15000.0,,,OT_TWO_CROSS,2025-01-21T07:45:12Z,14/1,1400,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
89,2487555606,1001159884,Draw No Bet - 1e Helft,Draw No Bet - 1st Half,GOALS,,2,Wedstrijd ,Match,1022549196,3619788533,1,1,1430.0,,Porto Sport Club,1,2025-01-21T07:45:13Z,21/50,-235,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
90,2487555606,1001159884,Draw No Bet - 1e Helft,Draw No Bet - 1st Half,GOALS,,2,Wedstrijd ,Match,1022549196,3619788537,2,2,2550.0,,Atlético de Alagoinhas-BA,2,2025-01-21T07:45:13Z,31/20,155,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
91,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788535,0-0,0-0,2750.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,7/4,175,OPEN,ENABLED,0,0,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
92,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788539,0-1,0-1,5600.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,23/5,460,OPEN,ENABLED,0,1,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
93,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788542,0-2,0-2,21000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,20/1,2000,OPEN,ENABLED,0,2,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
94,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788545,0-3,0-3,101000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,100/1,10000,OPEN,ENABLED,0,3,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
95,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788548,1-0,1-0,3700.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,27/10,270,OPEN,ENABLED,1,0,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
96,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788551,1-1,1-1,8500.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,15/2,750,OPEN,ENABLED,1,1,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
97,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788554,1-2,1-2,31000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,30/1,3000,OPEN,ENABLED,1,2,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
98,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788558,1-3,1-3,151000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,150/1,15000,OPEN,ENABLED,1,3,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
99,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788561,2-0,2-0,9500.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,17/2,850,OPEN,ENABLED,2,0,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
100,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788563,2-1,2-1,21000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,20/1,2000,OPEN,ENABLED,2,1,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
101,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788566,2-2,2-2,76000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,75/1,7500,OPEN,ENABLED,2,2,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
102,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788569,3-0,3-0,31000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,30/1,3000,OPEN,ENABLED,3,0,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
103,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788573,3-1,3-1,67000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,66/1,6600,OPEN,ENABLED,3,1,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
104,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788577,3-2,3-2,251000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,250/1,25000,OPEN,ENABLED,3,2,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
105,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619788581,4-0,4-0,131000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,130/1,13000,OPEN,ENABLED,4,0,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
106,2487555607,1000505272,Correcte Score - 1e Helft,Correct Score - 1st Half,GOALS,,3,Correcte Score,Correct Score,1022549196,3619803605,4-1,4-1,301000.0,,,OT_UNTYPED,2025-01-21T07:45:13Z,300/1,30000,OPEN,ENABLED,4,1,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
107,2487555608,1001160038,Totaal Aantal Doelpunten Oneven/Even,Total Goals Odd/Even,GOALS,FULL_TIME,10,Oneven/even,Odd/Even,1022549196,3619788556,Even,Even,1840.0,,,OT_EVEN,2025-01-21T07:45:12Z,5/6,-120,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
108,2487555608,1001160038,Totaal Aantal Doelpunten Oneven/Even,Total Goals Odd/Even,GOALS,FULL_TIME,10,Oneven/even,Odd/Even,1022549196,3619788559,Oneven,Odd,1840.0,,,OT_ODD,2025-01-21T07:45:12Z,5/6,-120,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
109,2487555609,1001957108,Atlético de Alagoinhas-BA Wint en Beide Teams Scoren,Atlético de Alagoinhas-BA to Win and Both Teams To Score,,,18,Ja/Nee,Yes/No,1022549196,3619788575,Ja,Yes,8000.0,,,OT_YES,2025-01-21T07:45:12Z,7/1,700,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
110,2487555609,1001957108,Atlético de Alagoinhas-BA Wint en Beide Teams Scoren,Atlético de Alagoinhas-BA to Win and Both Teams To Score,,,18,Ja/Nee,Yes/No,1022549196,3619788586,Nee,No,1060.0,,,OT_NO,2025-01-21T07:45:12Z,1/18,-1667,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
111,2487555610,1001159922,Dubbele Kans,Double Chance,GOALS,FULL_TIME,12,Dubbele kans,Double Chance,1022549196,3619788570,1X,1X,1200.0,,,OT_ONE_OR_CROSS,2025-01-21T07:45:13Z,1/5,-500,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
112,2487555610,1001159922,Dubbele Kans,Double Chance,GOALS,FULL_TIME,12,Dubbele kans,Double Chance,1022549196,3619788574,12,12,1240.0,,,OT_ONE_OR_TWO,2025-01-21T07:45:13Z,6/25,-420,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
113,2487555610,1001159922,Dubbele Kans,Double Chance,GOALS,FULL_TIME,12,Dubbele kans,Double Chance,1022549196,3619788578,X2,X2,1910.0,,,OT_CROSS_OR_TWO,2025-01-21T07:45:13Z,10/11,-110,OPEN,ENABLED,,,Porto Sport Club vs Atlético de Alagoinhas-BA,FOOTBALL,Baiano
114,2487419692,1001160038,Totaal Aantal Doelpunten Oneven/Even,Total Goals Odd/Even,GOALS,FULL_TIME,10,Oneven/even,Odd/Even,1022497705,3619324055,Even,Even,1790.0,,,OT_EVEN,2025-01-21T16:01:34Z,10/13,-127,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
115,2487419692,1001160038,Totaal Aantal Doelpunten Oneven/Even,Total Goals Odd/Even,GOALS,FULL_TIME,10,Oneven/even,Odd/Even,1022497705,3619324057,Oneven,Odd,1900.0,,,OT_ODD,2025-01-21T16:01:34Z,9/10,-112,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
116,2487419693,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324056,Meer dan,Over,1270.0,1250.0,,OT_OVER,2025-01-21T16:01:33Z,27/100,-375,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
117,2487419693,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324058,Minder dan,Under,3600.0,1250.0,,OT_UNDER,2025-01-21T16:01:33Z,13/5,260,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
118,2487419694,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022497705,3619324059,1,1,20000.0,-2000.0,Maricá FC,1,2025-01-21T16:01:33Z,19/1,1900,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
119,2487419694,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022497705,3619324062,X,X,9500.0,-2000.0,,OT_CROSS,2025-01-21T16:01:33Z,17/2,850,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
120,2487419694,1001224081,3-Way Handicap,3-Way Handicap,GOALS,FULL_TIME,11,3-Way handicap,3-Way Handicap,1022497705,3619324068,2,2,1060.0,-2000.0,Nova Iguaçu-RJ,2,2025-01-21T16:01:33Z,1/18,-1667,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
121,2487419695,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324060,Meer dan,Over,1470.0,500.0,,OT_OVER,2025-01-21T16:01:34Z,4/9,-215,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
122,2487419695,1001159532,Totaal Aantal Doelpunten - 1e Helft,Total Goals - 1st Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324064,Minder dan,Under,2480.0,500.0,,OT_UNDER,2025-01-21T16:01:34Z,29/20,148,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
123,2487419696,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324061,Meer dan,Over,2430.0,2500.0,,OT_OVER,2025-01-21T16:01:33Z,7/5,143,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
124,2487419696,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324066,Minder dan,Under,1530.0,2500.0,,OT_UNDER,2025-01-21T16:01:33Z,13/25,-190,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
125,2487419697,1002275572,Asian Handicap,Asian Handicap,GOALS,FULL_TIME,7,Asian Handicap,Asian Handicap,1022497705,3619324063,Maricá FC,Maricá FC,1090.0,1750.0,Maricá FC,OT_UNTYPED,2025-01-21T16:01:34Z,1/12,-1115,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
126,2487419697,1002275572,Asian Handicap,Asian Handicap,GOALS,FULL_TIME,7,Asian Handicap,Asian Handicap,1022497705,3619324070,Nova Iguaçu-RJ,Nova Iguaçu-RJ,7500.0,-1750.0,Nova Iguaçu-RJ,OT_UNTYPED,2025-01-21T16:01:34Z,13/2,650,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
127,2487419698,1002558602,Asian Totaal - 1e Helft,Asian Total - 1st Half,GOALS,,21,Asian Over/Under,Asian Over/Under,1022497705,3619324065,Meer dan,Over,1470.0,500.0,,OT_OVER,2025-01-21T16:01:34Z,4/9,-215,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
128,2487419698,1002558602,Asian Totaal - 1e Helft,Asian Total - 1st Half,GOALS,,21,Asian Over/Under,Asian Over/Under,1022497705,3619324072,Minder dan,Under,2480.0,500.0,,OT_UNDER,2025-01-21T16:01:34Z,29/20,148,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
129,2487419699,1002275572,Asian Handicap,Asian Handicap,GOALS,FULL_TIME,7,Asian Handicap,Asian Handicap,1022497705,3619324067,Maricá FC,Maricá FC,4000.0,-750.0,Maricá FC,OT_UNTYPED,2025-01-21T16:01:34Z,3/1,300,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
130,2487419699,1002275572,Asian Handicap,Asian Handicap,GOALS,FULL_TIME,7,Asian Handicap,Asian Handicap,1022497705,3619324073,Nova Iguaçu-RJ,Nova Iguaçu-RJ,1230.0,750.0,Nova Iguaçu-RJ,OT_UNTYPED,2025-01-21T16:01:34Z,2/9,-435,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
131,2487419700,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324069,Meer dan,Over,2950.0,2750.0,,OT_OVER,2025-01-21T16:01:34Z,39/20,195,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
132,2487419700,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324074,Minder dan,Under,1380.0,2750.0,,OT_UNDER,2025-01-21T16:01:34Z,4/11,-265,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
133,2487419701,1001657417,Maricá FC Wint Beide Helften,Maricá FC to Win Both Halves,,,18,Ja/Nee,Yes/No,1022497705,3619324076,Ja,Yes,12000.0,,,OT_YES,2025-01-21T16:01:34Z,11/1,1100,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
134,2487419701,1001657417,Maricá FC Wint Beide Helften,Maricá FC to Win Both Halves,,,18,Ja/Nee,Yes/No,1022497705,3619324081,Nee,No,1020.0,,,OT_NO,2025-01-21T16:01:34Z,1/50,-5000,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
135,2487419702,1001243173,Totaal Aantal Doelpunten - 2e Helft,Total Goals - 2nd Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324077,Minder dan,Under,1430.0,1500.0,,OT_UNDER,2025-01-21T16:01:33Z,21/50,-235,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
136,2487419702,1001243173,Totaal Aantal Doelpunten - 2e Helft,Total Goals - 2nd Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324078,Meer dan,Over,2550.0,1500.0,,OT_OVER,2025-01-21T16:01:33Z,31/20,155,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
137,2487419703,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324082,Meer dan,Over,1560.0,1750.0,,OT_OVER,2025-01-21T16:01:33Z,11/20,-180,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
138,2487419703,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324083,Minder dan,Under,2380.0,1750.0,,OT_UNDER,2025-01-21T16:01:33Z,11/8,138,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
139,2487419704,1001159808,Totaal Aantal Doelpunten door Maricá FC Oneven/even,Total Goals by Maricá FC Odd/Even,,FULL_TIME,10,Oneven/even,Odd/Even,1022497705,3619324084,Oneven,Odd,2100.0,,,OT_ODD,2025-01-21T16:01:33Z,11/10,110,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
140,2487419704,1001159808,Totaal Aantal Doelpunten door Maricá FC Oneven/even,Total Goals by Maricá FC Odd/Even,,FULL_TIME,10,Oneven/even,Odd/Even,1022497705,3619324086,Even,Even,1640.0,,,OT_EVEN,2025-01-21T16:01:33Z,16/25,-157,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
141,2487419705,1001243173,Totaal Aantal Doelpunten - 2e Helft,Total Goals - 2nd Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324085,Minder dan,Under,3200.0,500.0,,OT_UNDER,2025-01-21T16:01:34Z,11/5,220,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
142,2487419705,1001243173,Totaal Aantal Doelpunten - 2e Helft,Total Goals - 2nd Half,GOALS,,6,Over/Onder,Over/Under,1022497705,3619324088,Meer dan,Over,1300.0,500.0,,OT_OVER,2025-01-21T16:01:34Z,3/10,-335,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
143,2487419706,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324087,Meer dan,Over,1120.0,1000.0,,OT_OVER,2025-01-21T16:01:34Z,1/9,-835,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
144,2487419706,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324089,Minder dan,Under,6100.0,1000.0,,OT_UNDER,2025-01-21T16:01:34Z,5/1,510,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
145,2487419707,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022497705,3619324090,Meer dan,Over,9500.0,4500.0,,OT_OVER,2025-01-21T16:01:34Z,17/2,850,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
146,2487419707,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022497705,3619324091,Minder dan,Under,1020.0,4500.0,,OT_UNDER,2025-01-21T16:01:34Z,1/50,-5000,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
147,2487419708,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324092,Meer dan,Over,2100.0,2250.0,,OT_OVER,2025-01-21T16:01:33Z,11/10,110,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
148,2487419708,1002244276,Asian Totaal,Asian Total,GOALS,FULL_TIME,21,Asian Over/Under,Asian Over/Under,1022497705,3619324093,Minder dan,Under,1700.0,2250.0,,OT_UNDER,2025-01-21T16:01:33Z,7/10,-143,OPEN,DISABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
149,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324099,2/2,2/2,3950.0,,,OT_TWO_TWO,2025-01-21T16:01:33Z,29/10,295,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
150,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324105,1/1,1/1,5100.0,,,OT_ONE_ONE,2025-01-21T16:01:33Z,4/1,410,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
151,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324112,1/X,1/X,14000.0,,,OT_ONE_CROSS,2025-01-21T16:01:33Z,13/1,1300,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
152,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324120,1/2,1/2,31000.0,,,OT_ONE_TWO,2025-01-21T16:01:33Z,30/1,3000,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
153,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324127,X/1,X/1,7000.0,,,OT_CROSS_ONE,2025-01-21T16:01:33Z,6/1,600,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
154,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324130,X/X,X/X,4350.0,,,OT_CROSS_CROSS,2025-01-21T16:01:33Z,10/3,335,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
155,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324133,X/2,X/2,5750.0,,,OT_CROSS_TWO,2025-01-21T16:01:33Z,19/4,475,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
156,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324136,2/1,2/1,35000.0,,,OT_TWO_ONE,2025-01-21T16:01:33Z,34/1,3400,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
157,2487419709,1001159830,Rust/Eindresultaat,Half Time/Full Time,GOALS,,8,HT/FT,HT/FT,1022497705,3619324141,2/X,2/X,14000.0,,,OT_TWO_CROSS,2025-01-21T16:01:33Z,13/1,1300,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
158,2487419710,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022497705,3619324095,Meer dan,Over,4500.0,3500.0,,OT_OVER,2025-01-21T16:01:34Z,7/2,350,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
159,2487419710,1001159926,Totaal Aantal Doelpunten,Total Goals,GOALS,FULL_TIME,6,Over/Onder,Over/Under,1022497705,3619324098,Minder dan,Under,1160.0,3500.0,,OT_UNDER,2025-01-21T16:01:34Z,2/13,-625,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
160,2487419711,1001642863,Beide Teams Scoren - 1e Helft,Both Teams To Score - 1st Half,,,18,Ja/Nee,Yes/No,1022497705,3619324102,Ja,Yes,5750.0,,,OT_YES,2025-01-21T16:01:34Z,19/4,475,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
161,2487419711,1001642863,Beide Teams Scoren - 1e Helft,Both Teams To Score - 1st Half,,,18,Ja/Nee,Yes/No,1022497705,3619324108,Nee,No,1110.0,,,OT_NO,2025-01-21T16:01:34Z,1/10,-910,OPEN,ENABLED,,,Maricá FC vs Nova Iguaçu-RJ,FOOTBALL,Carioca A
