,event_id,Event Name,Market Name,Outcome Name,Odds (Decimal),Price Numerator,Price Denominator,Outcome Type,Outcome SubType,sport,competition
28452,6571051,Azuniz FC vs Parana,Aantal Goals - Odd/Even,Odd,1.83,83,100,OE,1,Voetbal,Brazil Campeonato Paranaense
28453,6571051,Azuniz FC vs Parana,Aantal Goals - Odd/Even,Even,1.87,87,100,OE,2,Voetbal,Brazil Campeonato Paranaense
28454,6571051,Azuniz FC vs Parana,Parana Aantal Goals - Over/Under 2.5,Under,1.04,1,25,HL,L,Voetbal,Brazil Campeonato Paranaense
28455,6571051,Azuniz FC vs Parana,Parana Aantal Goals - Over/Under 2.5,Over,8.0,7,1,HL,1,Voetbal,Brazil Campeonato Paranaense
28456,6571051,Azuniz FC vs Parana,2e Helft: Draw No Bet,Parana,2.1,11,10,DN,2,Voetbal,Brazil Campeonato Paranaense
28457,6571051,Azuniz FC vs Parana,2e Helft: Draw No Bet,Azuniz FC,1.59,59,100,DN,1,Voetbal,Brazil Campeonato Paranaense
28458,6571051,Azuniz FC vs Parana,Azuniz FC Total Goals - Odd/Even,Even,1.71,71,100,OE,2,Voetbal,Brazil Campeonato Paranaense
28459,6571051,Azuniz FC vs Parana,Azuniz FC Total Goals - Odd/Even,Odd,2.0,1,1,OE,1,Voetbal,Brazil Campeonato Paranaense
28460,6571051,Azuniz FC vs Parana,Parana Wint Beide Helften,Nee,1.02,1,50,--,,Voetbal,Brazil Campeonato Paranaense
28461,6571051,Azuniz FC vs Parana,Parana Wint Beide Helften,Ja,8.0,7,1,--,,Voetbal,Brazil Campeonato Paranaense
28462,6571051,Azuniz FC vs Parana,1e Helft: Handicap -1.0,Parana,1.31,31,100,MH,2,Voetbal,Brazil Campeonato Paranaense
28463,6571051,Azuniz FC vs Parana,1e Helft: Handicap -1.0,Azuniz FC,10.0,9,1,MH,1,Voetbal,Brazil Campeonato Paranaense
28464,6571051,Azuniz FC vs Parana,1e Helft: Handicap -1.0,Gelijkspel,3.5,5,2,MH,L,Voetbal,Brazil Campeonato Paranaense
28465,6571051,Azuniz FC vs Parana,Azuniz FC 1e Helft: Aantal Goals - Over/Under 0.5,Over,2.15,23,20,HL,1,Voetbal,Brazil Campeonato Paranaense
28466,6571051,Azuniz FC vs Parana,Azuniz FC 1e Helft: Aantal Goals - Over/Under 0.5,Under,1.56,14,25,HL,L,Voetbal,Brazil Campeonato Paranaense
28467,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Gelijkspel 2-2,81.0,80,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28468,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Gelijkspel 1-1,6.75,23,4,CS,S,Voetbal,Brazil Campeonato Paranaense
28469,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Elke andere,12.0,11,1,CS,O,Voetbal,Brazil Campeonato Paranaense
28470,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Parana 1-0,4.25,13,4,CS,S,Voetbal,Brazil Campeonato Paranaense
28471,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Parana 2-0,13.0,12,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28472,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Gelijkspel 0-0,2.6,8,5,CS,S,Voetbal,Brazil Campeonato Paranaense
28473,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Parana 2-1,23.0,22,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28474,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Azuniz FC 2-0,8.5,15,2,CS,S,Voetbal,Brazil Campeonato Paranaense
28475,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Azuniz FC 2-1,19.0,18,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28476,6571051,Azuniz FC vs Parana,2e Helft: Correct Score,Azuniz FC 1-0,3.4,12,5,CS,S,Voetbal,Brazil Campeonato Paranaense
28477,6571051,Azuniz FC vs Parana,Correct score Combinatie,"3-2, 4-2, 4-3 of 5-1",26.0,25,1,--,,Voetbal,Brazil Campeonato Paranaense
28478,6571051,Azuniz FC vs Parana,Correct score Combinatie,Uit team wint met elke andere uitslag,201.0,200,1,--,,Voetbal,Brazil Campeonato Paranaense
28479,6571051,Azuniz FC vs Parana,Correct score Combinatie,"2-1, 3-1 of 4-1",5.5,9,2,--,,Voetbal,Brazil Campeonato Paranaense
28480,6571051,Azuniz FC vs Parana,Correct score Combinatie,"0-4, 0-5 of 0-6",126.0,125,1,--,,Voetbal,Brazil Campeonato Paranaense
28481,6571051,Azuniz FC vs Parana,Correct score Combinatie,"4-0, 5-0 of 6-0",46.0,45,1,--,,Voetbal,Brazil Campeonato Paranaense
28482,6571051,Azuniz FC vs Parana,Correct score Combinatie,Gelijkspel,2.7,17,10,--,,Voetbal,Brazil Campeonato Paranaense
28483,6571051,Azuniz FC vs Parana,Correct score Combinatie,"0-1, 0-2 of 0-3",3.85,57,20,--,,Voetbal,Brazil Campeonato Paranaense
28484,6571051,Azuniz FC vs Parana,Correct score Combinatie,Thuis team wint met elke andere uitslag,201.0,200,1,--,,Voetbal,Brazil Campeonato Paranaense
28485,6571051,Azuniz FC vs Parana,Correct score Combinatie,"1-0, 2-0 of 3-0",2.8,9,5,--,,Voetbal,Brazil Campeonato Paranaense
28486,6571051,Azuniz FC vs Parana,Correct score Combinatie,"1-2, 1-3 of 1-4",7.5,13,2,--,,Voetbal,Brazil Campeonato Paranaense
28487,6571051,Azuniz FC vs Parana,Correct score Combinatie,"2-3, 2-4, 3-4 of 1-5",34.0,33,1,--,,Voetbal,Brazil Campeonato Paranaense
28488,6571051,Azuniz FC vs Parana,Correct Score,Parana 3-2,51.0,50,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28489,6571051,Azuniz FC vs Parana,Correct Score,Gelijkspel 0-0,6.5,11,2,CS,S,Voetbal,Brazil Campeonato Paranaense
28490,6571051,Azuniz FC vs Parana,Correct Score,Parana 4-0,151.0,150,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28491,6571051,Azuniz FC vs Parana,Correct Score,Parana 4-3,201.0,200,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28492,6571051,Azuniz FC vs Parana,Correct Score,Gelijkspel 4-4,201.0,200,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28493,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 4-0,61.0,60,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28494,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 4-3,201.0,200,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28495,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 3-1,21.0,20,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28496,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 2-1,8.5,15,2,CS,S,Voetbal,Brazil Campeonato Paranaense
28497,6571051,Azuniz FC vs Parana,Correct Score,Parana 2-1,11.0,10,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28498,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 2-0,8.0,7,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28499,6571051,Azuniz FC vs Parana,Correct Score,Parana 4-2,201.0,200,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28500,6571051,Azuniz FC vs Parana,Correct Score,Gelijkspel 3-3,151.0,150,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28501,6571051,Azuniz FC vs Parana,Correct Score,Parana 3-1,34.0,33,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28502,6571051,Azuniz FC vs Parana,Correct Score,Gelijkspel 2-2,19.0,18,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28503,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 3-2,46.0,45,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28504,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 3-0,20.0,19,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28505,6571051,Azuniz FC vs Parana,Correct Score,Parana 1-0,6.25,21,4,CS,S,Voetbal,Brazil Campeonato Paranaense
28506,6571051,Azuniz FC vs Parana,Correct Score,Parana 2-0,13.0,12,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28507,6571051,Azuniz FC vs Parana,Correct Score,Elke andere,61.0,60,1,CS,O,Voetbal,Brazil Campeonato Paranaense
28508,6571051,Azuniz FC vs Parana,Correct Score,Parana 3-0,41.0,40,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28509,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 4-2,151.0,150,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28510,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 4-1,71.0,70,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28511,6571051,Azuniz FC vs Parana,Correct Score,Azuniz FC 1-0,5.0,4,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28512,6571051,Azuniz FC vs Parana,Correct Score,Parana 4-1,151.0,150,1,CS,S,Voetbal,Brazil Campeonato Paranaense
28513,6571051,Azuniz FC vs Parana,Correct Score,Gelijkspel 1-1,5.75,19,4,CS,S,Voetbal,Brazil Campeonato Paranaense
28514,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Parana en Nee,3.65,53,20,--,,Voetbal,Brazil Campeonato Paranaense
28515,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Gelijkspel en Nee,2.9,19,10,--,,Voetbal,Brazil Campeonato Paranaense
28516,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Azuniz FC en Ja,16.0,15,1,--,,Voetbal,Brazil Campeonato Paranaense
28517,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Parana en Ja,21.0,20,1,--,,Voetbal,Brazil Campeonato Paranaense
28518,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Azuniz FC en Nee,2.7,17,10,--,,Voetbal,Brazil Campeonato Paranaense
28519,6571051,Azuniz FC vs Parana,2e helft: Resultaat & Beide teams scoren,Gelijkspel en Ja,7.0,6,1,--,,Voetbal,Brazil Campeonato Paranaense
28520,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Parana 2-1,34.0,33,1,--,,Voetbal,Brazil Campeonato Paranaense
28521,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-0 - 4+ goals,51.0,50,1,--,,Voetbal,Brazil Campeonato Paranaense
28522,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Parana 2-1,46.0,45,1,--,,Voetbal,Brazil Campeonato Paranaense
28523,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Azuniz FC 2-1,29.0,28,1,--,,Voetbal,Brazil Campeonato Paranaense
28524,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - 4+ goals,23.0,22,1,--,,Voetbal,Brazil Campeonato Paranaense
28525,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Azuniz FC 1-0,7.5,13,2,--,,Voetbal,Brazil Campeonato Paranaense
28526,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Campeonato Paranaense
28527,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Azuniz FC 2-1,34.0,33,1,--,,Voetbal,Brazil Campeonato Paranaense
28528,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Parana 2-0,26.0,25,1,--,,Voetbal,Brazil Campeonato Paranaense
28529,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Azuniz FC 2-1,46.0,45,1,--,,Voetbal,Brazil Campeonato Paranaense
28530,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-1 - 4+ goals,51.0,50,1,--,,Voetbal,Brazil Campeonato Paranaense
28531,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-0 - Azuniz FC 3-0,61.0,60,1,--,,Voetbal,Brazil Campeonato Paranaense
28532,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Azuniz FC 2-0,20.0,19,1,--,,Voetbal,Brazil Campeonato Paranaense
28533,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-1 - Azuniz FC 2-1,91.0,90,1,--,,Voetbal,Brazil Campeonato Paranaense
28534,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-0 - Parana 2-0,71.0,70,1,--,,Voetbal,Brazil Campeonato Paranaense
28535,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Azuniz FC 1-0,11.0,10,1,--,,Voetbal,Brazil Campeonato Paranaense
28536,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Parana 3-0,91.0,90,1,--,,Voetbal,Brazil Campeonato Paranaense
28537,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Parana 2-1,61.0,60,1,--,,Voetbal,Brazil Campeonato Paranaense
28538,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Gelijkspel 1-1,20.0,19,1,--,,Voetbal,Brazil Campeonato Paranaense
28539,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 0-0,6.0,5,1,--,,Voetbal,Brazil Campeonato Paranaense
28540,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Gelijkspel 1-1,26.0,25,1,--,,Voetbal,Brazil Campeonato Paranaense
28541,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Parana 1-0,14.0,13,1,--,,Voetbal,Brazil Campeonato Paranaense
28542,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-0 - Azuniz FC 2-1,71.0,70,1,--,,Voetbal,Brazil Campeonato Paranaense
28543,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Parana 2-0,29.0,28,1,--,,Voetbal,Brazil Campeonato Paranaense
28544,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - 4+ goals,22.0,21,1,--,,Voetbal,Brazil Campeonato Paranaense
28545,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Azuniz FC 2-1,46.0,45,1,--,,Voetbal,Brazil Campeonato Paranaense
28546,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - 4+ goals,51.0,50,1,--,,Voetbal,Brazil Campeonato Paranaense
28547,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Azuniz FC 2-0,15.0,14,1,--,,Voetbal,Brazil Campeonato Paranaense
28548,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-1 - 4+ goals,41.0,40,1,--,,Voetbal,Brazil Campeonato Paranaense
28549,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 3-0 - 4+ goals,91.0,90,1,--,,Voetbal,Brazil Campeonato Paranaense
28550,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 3-0 - Azuniz FC 3-0,201.0,200,1,--,,Voetbal,Brazil Campeonato Paranaense
28551,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-0 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Campeonato Paranaense
28552,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 1-0 - Gelijkspel 1-1,20.0,19,1,--,,Voetbal,Brazil Campeonato Paranaense
28553,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-0 - Parana 3-0,126.0,125,1,--,,Voetbal,Brazil Campeonato Paranaense
28554,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-0 - Parana 2-1,91.0,90,1,--,,Voetbal,Brazil Campeonato Paranaense
28555,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 2-1 - Parana 2-1,126.0,125,1,--,,Voetbal,Brazil Campeonato Paranaense
28556,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 2-0 - Azuniz FC 2-0,41.0,40,1,--,,Voetbal,Brazil Campeonato Paranaense
28557,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Azuniz FC 3-0,91.0,90,1,--,,Voetbal,Brazil Campeonato Paranaense
28558,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Parana 2-1,61.0,60,1,--,,Voetbal,Brazil Campeonato Paranaense
28559,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 3-0 - Parana 3-0,201.0,200,1,--,,Voetbal,Brazil Campeonato Paranaense
28560,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Azuniz FC 1-0 - Azuniz FC 3-0,46.0,45,1,--,,Voetbal,Brazil Campeonato Paranaense
28561,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 1-1,16.0,15,1,--,,Voetbal,Brazil Campeonato Paranaense
28562,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Parana 3-0 - 4+ goals,151.0,150,1,--,,Voetbal,Brazil Campeonato Paranaense
28563,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,4+ goals - 4+ goals,34.0,33,1,--,,Voetbal,Brazil Campeonato Paranaense
28564,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Parana 3-0,151.0,150,1,--,,Voetbal,Brazil Campeonato Paranaense
28565,6571051,Azuniz FC vs Parana,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Parana 1-0,9.0,8,1,--,,Voetbal,Brazil Campeonato Paranaense
28566,6531321,Internacional vs Juventude,Resultaat,Internacional,1.43,43,100,MR,1,Voetbal,Brazil Gaucho A1
28567,6531321,Internacional vs Juventude,Resultaat,Juventude,5.75,19,4,MR,2,Voetbal,Brazil Gaucho A1
28568,6531321,Internacional vs Juventude,Resultaat,Gelijkspel,3.85,57,20,MR,D,Voetbal,Brazil Gaucho A1
28569,6639602,Sassuolo vs Salerno,Beide Teams Scoren,Ja,1.98,49,50,--,,Virtual Voetbal,Serie A 23/24
28571,6639602,Sassuolo vs Salerno,Beide Teams Scoren,Nee,1.73,73,100,--,,Virtual Voetbal,Serie A 23/24
28573,6639602,Sassuolo vs Salerno,Resultaat,Salerno,3.0,2,1,MR,2,Virtual Voetbal,Serie A 23/24
28575,6639602,Sassuolo vs Salerno,Resultaat,Gelijkspel,3.25,9,4,MR,D,Virtual Voetbal,Serie A 23/24
28577,6639602,Sassuolo vs Salerno,Resultaat,Sassuolo,2.25,5,4,MR,1,Virtual Voetbal,Serie A 23/24
28579,6639602,Sassuolo vs Salerno,Aantal Goals - Over/Under 2.5,Over,2.25,5,4,HL,1,Virtual Voetbal,Serie A 23/24
28581,6639602,Sassuolo vs Salerno,Aantal Goals - Over/Under 2.5,Under,1.57,57,100,HL,L,Virtual Voetbal,Serie A 23/24
28583,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Sassuolo en Ja,5.0,4,1,--,,Virtual Voetbal,Serie A 23/24
28585,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Sassuolo en Nee,3.25,9,4,--,,Virtual Voetbal,Serie A 23/24
28587,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Gelijkspel en Nee,9.5,17,2,--,,Virtual Voetbal,Serie A 23/24
28589,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Salerno en Nee,4.5,7,2,--,,Virtual Voetbal,Serie A 23/24
28591,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.5,7,2,--,,Virtual Voetbal,Serie A 23/24
28593,6639602,Sassuolo vs Salerno,Resultaat en Beide Teams Scoren,Salerno en Ja,6.75,23,4,--,,Virtual Voetbal,Serie A 23/24
28595,6639602,Sassuolo vs Salerno,Dubbele Kans,Sassuolo of Salerno,1.2,1,5,DC,3,Virtual Voetbal,Serie A 23/24
28597,6639602,Sassuolo vs Salerno,Dubbele Kans,Sassuolo of Gelijkspel,1.23,23,100,DC,1,Virtual Voetbal,Serie A 23/24
28599,6639602,Sassuolo vs Salerno,Dubbele Kans,Gelijkspel of Salerno,1.47,47,100,DC,2,Virtual Voetbal,Serie A 23/24
28601,6639901,Munich vs Turin,Aantal Goals - Over/Under 2.5,Under,1.69,69,100,HL,L,Virtual Voetbal,Europa Super League
28602,6639901,Munich vs Turin,Aantal Goals - Over/Under 2.5,Over,2.05,21,20,HL,1,Virtual Voetbal,Europa Super League
28603,6639901,Munich vs Turin,Beide Teams Scoren,Nee,1.87,87,100,--,,Virtual Voetbal,Europa Super League
28604,6639901,Munich vs Turin,Beide Teams Scoren,Ja,1.83,83,100,--,,Virtual Voetbal,Europa Super League
28605,6639901,Munich vs Turin,Dubbele Kans,Gelijkspel of Turin,1.54,27,50,DC,2,Virtual Voetbal,Europa Super League
28606,6639901,Munich vs Turin,Dubbele Kans,Munich of Gelijkspel,1.22,11,50,DC,1,Virtual Voetbal,Europa Super League
28607,6639901,Munich vs Turin,Dubbele Kans,Munich of Turin,1.16,4,25,DC,3,Virtual Voetbal,Europa Super League
28608,6639901,Munich vs Turin,Resultaat,Turin,3.15,43,20,MR,2,Virtual Voetbal,Europa Super League
28609,6639901,Munich vs Turin,Resultaat,Munich,2.1,11,10,MR,1,Virtual Voetbal,Europa Super League
28610,6639901,Munich vs Turin,Resultaat,Gelijkspel,3.5,5,2,MR,D,Virtual Voetbal,Europa Super League
28611,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Turin en Nee,5.0,4,1,--,,Virtual Voetbal,Europa Super League
28612,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Munich en Nee,3.25,9,4,--,,Virtual Voetbal,Europa Super League
28613,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Gelijkspel en Nee,11.0,10,1,--,,Virtual Voetbal,Europa Super League
28614,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Munich en Ja,4.5,7,2,--,,Virtual Voetbal,Europa Super League
28615,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Turin en Ja,6.5,11,2,--,,Virtual Voetbal,Europa Super League
28616,6639901,Munich vs Turin,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.5,7,2,--,,Virtual Voetbal,Europa Super League
28617,6639724,Engeland vs Nederland,Resultaat,Engeland,2.5,6,4,MR,1,Virtual Voetbal,Europees Kampioenschap
28618,6639724,Engeland vs Nederland,Resultaat,Gelijkspel,3.4,12,5,MR,D,Virtual Voetbal,Europees Kampioenschap
28619,6639724,Engeland vs Nederland,Resultaat,Nederland,2.6,8,5,MR,2,Virtual Voetbal,Europees Kampioenschap
28620,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Engeland en Ja,5.5,9,2,--,,Virtual Voetbal,Europees Kampioenschap
28621,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Nederland en Nee,4.0,3,1,--,,Virtual Voetbal,Europees Kampioenschap
28622,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Nederland en Ja,5.5,9,2,--,,Virtual Voetbal,Europees Kampioenschap
28623,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Engeland en Nee,4.0,3,1,--,,Virtual Voetbal,Europees Kampioenschap
28624,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Gelijkspel en Nee,10.0,9,1,--,,Virtual Voetbal,Europees Kampioenschap
28625,6639724,Engeland vs Nederland,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.5,7,2,--,,Virtual Voetbal,Europees Kampioenschap
28626,6639724,Engeland vs Nederland,Aantal Goals - Over/Under 2.5,Under,1.63,63,100,HL,L,Virtual Voetbal,Europees Kampioenschap
28627,6639724,Engeland vs Nederland,Aantal Goals - Over/Under 2.5,Over,2.15,23,20,HL,1,Virtual Voetbal,Europees Kampioenschap
28628,6639724,Engeland vs Nederland,Beide Teams Scoren,Ja,1.87,87,100,--,,Virtual Voetbal,Europees Kampioenschap
28629,6639724,Engeland vs Nederland,Beide Teams Scoren,Nee,1.83,83,100,--,,Virtual Voetbal,Europees Kampioenschap
28630,6639724,Engeland vs Nederland,Dubbele Kans,Engeland of Gelijkspel,1.33,33,100,DC,1,Virtual Voetbal,Europees Kampioenschap
28631,6639724,Engeland vs Nederland,Dubbele Kans,Gelijkspel of Nederland,1.36,9,25,DC,2,Virtual Voetbal,Europees Kampioenschap
28632,6639724,Engeland vs Nederland,Dubbele Kans,Engeland of Nederland,1.18,9,50,DC,3,Virtual Voetbal,Europees Kampioenschap
28633,6639803,Hongarije vs Slowakije,Dubbele Kans,Hongarije of Gelijkspel,1.26,13,50,DC,1,Virtual Voetbal,Europees Kampioenschap
28634,6639803,Hongarije vs Slowakije,Dubbele Kans,Hongarije of Slowakije,1.2,1,5,DC,3,Virtual Voetbal,Europees Kampioenschap
28635,6639803,Hongarije vs Slowakije,Dubbele Kans,Gelijkspel of Slowakije,1.44,11,25,DC,2,Virtual Voetbal,Europees Kampioenschap
28636,6639803,Hongarije vs Slowakije,Beide Teams Scoren,Ja,2.0,1,1,--,,Virtual Voetbal,Europees Kampioenschap
28637,6639803,Hongarije vs Slowakije,Beide Teams Scoren,Nee,1.71,71,100,--,,Virtual Voetbal,Europees Kampioenschap
28638,6639803,Hongarije vs Slowakije,Aantal Goals - Over/Under 2.5,Under,1.54,27,50,HL,L,Virtual Voetbal,Europees Kampioenschap
28639,6639803,Hongarije vs Slowakije,Aantal Goals - Over/Under 2.5,Over,2.35,27,20,HL,1,Virtual Voetbal,Europees Kampioenschap
28640,6639803,Hongarije vs Slowakije,Resultaat,Slowakije,2.9,19,10,MR,2,Virtual Voetbal,Europees Kampioenschap
28641,6639803,Hongarije vs Slowakije,Resultaat,Hongarije,2.3,13,10,MR,1,Virtual Voetbal,Europees Kampioenschap
28642,6639803,Hongarije vs Slowakije,Resultaat,Gelijkspel,3.25,9,4,MR,D,Virtual Voetbal,Europees Kampioenschap
28643,6639803,Hongarije vs Slowakije,Resultaat en Beide Teams Scoren,Slowakije en Nee,4.5,7,2,--,,Virtual Voetbal,Europees Kampioenschap
28644,6639803,Hongarije vs Slowakije,Resultaat en Beide Teams Scoren,Hongarije en Ja,5.5,9,2,--,,Virtual Voetbal,Europees Kampioenschap
28645,6639803,Hongarije vs Slowakije,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.5,7,2,--,,Virtual Voetbal,Europees Kampioenschap
